id,identifier,file_name,file_size,download_url
qmhb0039,tobacco_wck52b00,tobacco_wck52b00.mp4,116485766.0,https://archive.org/download/tobacco_wck52b00_files.xml/tobacco_wck52b00.mp4
qmhk0081,tobacco_ule13d00,VTS_01_1_512kb.mp4,126440982.0,https://archive.org/download/tobacco_ule13d00_files.xml/VTS_01_1_512kb.mp4
qmhl0191,tobacco_bga21j00,tobacco_bga21j00.mp4,173979578.0,https://archive.org/download/tobacco_bga21j00_files.xml/tobacco_bga21j00.mp4
qmly0104,tobacco_kez99d00,tobacco_kez99d00.mp4,9735728.0,https://archive.org/download/tobacco_kez99d00_files.xml/tobacco_kez99d00.mp4
qmmm0006,tobacco_pzv27a00,tobacco_pzv27a00.mp4,5375855.0,https://archive.org/download/tobacco_pzv27a00_files.xml/tobacco_pzv27a00.mp4
qmnm0006,tobacco_ljw27a00,VTS_01_3_512kb.mp4,28973167.0,https://archive.org/download/tobacco_ljw27a00_files.xml/VTS_01_3_512kb.mp4
qmpj0015,tobacco_rpd63a00,tobacco_rpd63a00.mp4,192321324.0,https://archive.org/download/tobacco_rpd63a00_files.xml/tobacco_rpd63a00.mp4
qmpj0231,tobacco_qmpj0231,qmpj0231.mp4,89711204.0,https://archive.org/download/tobacco_qmpj0231_files.xml/qmpj0231.mp4
qmpl0085,tobacco_hll28d00,VTS_01_1_64kb_512kb.mp4,125990966.0,https://archive.org/download/tobacco_hll28d00_files.xml/VTS_01_1_64kb_512kb.mp4
qmpm0006,tobacco_ddx27a00,tobacco_ddx27a00.mp4,143896800.0,https://archive.org/download/tobacco_ddx27a00_files.xml/tobacco_ddx27a00.mp4
qmvn0006,tobacco_zmx27a00,tobacco_zmx27a00.mp4,19538877.0,https://archive.org/download/tobacco_zmx27a00_files.xml/tobacco_zmx27a00.mp4
qmwb0039,tobacco_zyi52b00,VTS_01_512kb.mp4,251922269.0,https://archive.org/download/tobacco_zyi52b00_files.xml/VTS_01_512kb.mp4
qmwc0072,tobacco_ovb77c00,tobacco_ovb77c00.mp4,370464781.0,https://archive.org/download/tobacco_ovb77c00_files.xml/tobacco_ovb77c00.mp4
qmwk0146,tobacco_lxp91f00,tobacco_lxp91f00.mp4,71399008.0,https://archive.org/download/tobacco_lxp91f00_files.xml/tobacco_lxp91f00.mp4
qmxb0079,tobacco_mkq03d00,tobacco_mkq03d00.mp4,31444323.0,https://archive.org/download/tobacco_mkq03d00_files.xml/tobacco_mkq03d00.mp4
qmym0006,tobacco_htw27a00,tobacco_htw27a00.mp4,32374497.0,https://archive.org/download/tobacco_htw27a00_files.xml/tobacco_htw27a00.mp4
qnbm0132,tobacco_jmu03f00,170500006_512kb.mp4,4109884.0,https://archive.org/download/tobacco_jmu03f00_files.xml/170500006_512kb.mp4
qnbn0006,tobacco_lxx27a00,tobacco_lxx27a00.mp4,116535107.0,https://archive.org/download/tobacco_lxx27a00_files.xml/tobacco_lxx27a00.mp4
qnbw0101,tobacco_dch86d00,VTS_01_1_512kb.mp4,72299874.0,https://archive.org/download/tobacco_dch86d00_files.xml/VTS_01_1_512kb.mp4
qncn0006,tobacco_hhy27a00,tobacco_hhy27a00.mp4,91403382.0,https://archive.org/download/tobacco_hhy27a00_files.xml/tobacco_hhy27a00.mp4
qncx0057,tobacco_zzj21c00,170600400_512kb.mp4,2202082.0,https://archive.org/download/tobacco_zzj21c00_files.xml/170600400_512kb.mp4
qndk0094,tobacco_sop61d00,tobacco_sop61d00.mp4,36980606.0,https://archive.org/download/tobacco_sop61d00_files.xml/tobacco_sop61d00.mp4
qndk0146,tobacco_fop91f00,tobacco_fop91f00.mp4,124687788.0,https://archive.org/download/tobacco_fop91f00_files.xml/tobacco_fop91f00.mp4
qndn0006,tobacco_dry27a00,tobacco_dry27a00.mp4,17306932.0,https://archive.org/download/tobacco_dry27a00_files.xml/tobacco_dry27a00.mp4
qnfp0025,tobacco_van02b00,VTS_01_1_512kb.mp4,19113554.0,https://archive.org/download/tobacco_van02b00_files.xml/VTS_01_1_512kb.mp4
qngl0166,tobacco_qngl0166,qngl0166.mp4,64662558.0,https://archive.org/download/tobacco_qngl0166_files.xml/qngl0166.mp4
qngp0025,tobacco_rkn02b00,Take_a_Leaf_512kb.mp4,53117419.0,https://archive.org/download/tobacco_rkn02b00_files.xml/Take_a_Leaf_512kb.mp4
qnhb0039,tobacco_mdk52b00,tobacco_mdk52b00.mp4,12378651.0,https://archive.org/download/tobacco_mdk52b00_files.xml/tobacco_mdk52b00.mp4
qnhk0146,tobacco_pbr91f00,tobacco_pbr91f00.mp4,178523385.0,https://archive.org/download/tobacco_pbr91f00_files.xml/tobacco_pbr91f00.mp4
qnjh0095,tobacco_uyh35a00,tobacco_uyh35a00.mp4,56043968.0,https://archive.org/download/tobacco_uyh35a00_files.xml/tobacco_uyh35a00.mp4
qnmm0006,tobacco_faw27a00,tobacco_faw27a00.mp4,20573689.0,https://archive.org/download/tobacco_faw27a00_files.xml/tobacco_faw27a00.mp4
qnnb0067,tobacco_hrz57c00,2073430600_chunk_1_512kb.mp4,48895405.0,https://archive.org/download/tobacco_hrz57c00_files.xml/2073430600_chunk_1_512kb.mp4
qnnm0006,tobacco_bkw27a00,tobacco_bkw27a00.mp4,182416140.0,https://archive.org/download/tobacco_bkw27a00_files.xml/tobacco_bkw27a00.mp4
qnpm0006,tobacco_tdx27a00,tobacco_tdx27a00.mp4,269704883.0,https://archive.org/download/tobacco_tdx27a00_files.xml/tobacco_tdx27a00.mp4
qnvn0006,tobacco_pnx27a00,pnx27a00.mp4,143669269.0,https://archive.org/download/tobacco_pnx27a00_files.xml/pnx27a00.mp4
qnwb0039,tobacco_rzi52b00,VTS_01_512kb.mp4,106094267.0,https://archive.org/download/tobacco_rzi52b00_files.xml/VTS_01_512kb.mp4
qnwc0072,tobacco_ewb77c00,tobacco_ewb77c00.mp4,375388038.0,https://archive.org/download/tobacco_ewb77c00_files.xml/tobacco_ewb77c00.mp4
qnwj0125,tobacco_qda77e00,tobacco_qda77e00.mp4,63736500.0,https://archive.org/download/tobacco_qda77e00_files.xml/tobacco_qda77e00.mp4
qnwk0098,tobacco_atn76d00,tobacco_atn76d00.mp4,53278493.0,https://archive.org/download/tobacco_atn76d00_files.xml/tobacco_atn76d00.mp4
qnwp0025,tobacco_wqm02b00,VTS_04_1_512kb.mp4,4123712.0,https://archive.org/download/tobacco_wqm02b00_files.xml/VTS_04_1_512kb.mp4
qnwv0183,tobacco_upa72i00,tobacco_upa72i00.mp4,41017610.0,https://archive.org/download/tobacco_upa72i00_files.xml/tobacco_upa72i00.mp4
qnym0006,tobacco_xtw27a00,tobacco_xtw27a00.mp4,10748628.0,https://archive.org/download/tobacco_xtw27a00_files.xml/tobacco_xtw27a00.mp4
qpbn0006,tobacco_ryx27a00,VTS_01_1_512kb.mp4,26297670.0,https://archive.org/download/tobacco_ryx27a00_files.xml/VTS_01_1_512kb.mp4
qpcd0111,tobacco_hvj23e00,VTS_01_1_512kb.mp4,4454741.0,https://archive.org/download/tobacco_hvj23e00_files.xml/VTS_01_1_512kb.mp4
qpcn0006,tobacco_niy27a00,tobacco_niy27a00.mp4,343719542.0,https://archive.org/download/tobacco_niy27a00_files.xml/tobacco_niy27a00.mp4
qpdn0006,tobacco_jsy27a00,tobacco_jsy27a00.mp4,61910039.0,https://archive.org/download/tobacco_jsy27a00_files.xml/tobacco_jsy27a00.mp4
qpdp0025,tobacco_kxl02b00,507927510_512kb.mp4,22974252.0,https://archive.org/download/tobacco_kxl02b00_files.xml/507927510_512kb.mp4
qpdx0057,tobacco_blk21c00,170600426_512kb.mp4,37363213.0,https://archive.org/download/tobacco_blk21c00_files.xml/170600426_512kb.mp4
qpgk0146,tobacco_uup91f00,tobacco_uup91f00.mp4,171065259.0,https://archive.org/download/tobacco_uup91f00_files.xml/tobacco_uup91f00.mp4
qpgl0191,tobacco_xqz20j00,tobacco_xqz20j00.mp4,2636211.0,https://archive.org/download/tobacco_xqz20j00_files.xml/tobacco_xqz20j00.mp4
qpgp0190,tobacco_yxu17j00,tobacco_yxu17j00.mp4,19310439.0,https://archive.org/download/tobacco_yxu17j00_files.xml/tobacco_yxu17j00.mp4
qphb0039,tobacco_sek52b00,tobacco_sek52b00-4.mp4,165283904.0,https://archive.org/download/tobacco_sek52b00_files.xml/tobacco_sek52b00-4.mp4
qpmm0006,tobacco_lbw27a00,tobacco_lbw27a00.mp4,535101014.0,https://archive.org/download/tobacco_lbw27a00_files.xml/tobacco_lbw27a00.mp4
qpnm0006,tobacco_hlw27a00,tobacco_hlw27a00.mp4,302027469.0,https://archive.org/download/tobacco_hlw27a00_files.xml/tobacco_hlw27a00.mp4
qppj0167,tobacco_wbr62a00,tobacco_wbr62a00.mp4,26535165.0,https://archive.org/download/tobacco_wbr62a00_files.xml/tobacco_wbr62a00.mp4
qppm0006,tobacco_zex27a00,tobacco_zex27a00.mp4,491543766.0,https://archive.org/download/tobacco_zex27a00_files.xml/tobacco_zex27a00.mp4
qpvn0006,tobacco_vox27a00,tobacco_vox27a00.mp4,31315777.0,https://archive.org/download/tobacco_vox27a00_files.xml/tobacco_vox27a00.mp4
qpwc0072,tobacco_kxb77c00,tobacco_kxb77c00.mp4,151332854.0,https://archive.org/download/tobacco_kxb77c00_files.xml/tobacco_kxb77c00.mp4
qpym0006,tobacco_dvw27a00,tobacco_dvw27a00.mp4,142633602.0,https://archive.org/download/tobacco_dvw27a00_files.xml/tobacco_dvw27a00.mp4
qqbm0132,tobacco_cqu03f00,170500103_512kb.mp4,44308623.0,https://archive.org/download/tobacco_cqu03f00_files.xml/170500103_512kb.mp4
qqbn0006,tobacco_hzx27a00,VTS_01_1_512kb.mp4,62785754.0,https://archive.org/download/tobacco_hzx27a00_files.xml/VTS_01_1_512kb.mp4
qqcn0006,tobacco_djy27a00,tobacco_djy27a00.mp4,119278072.0,https://archive.org/download/tobacco_djy27a00_files.xml/tobacco_djy27a00.mp4
qqdn0006,tobacco_zsy27a00,tobacco_zsy27a00.mp4,97805481.0,https://archive.org/download/tobacco_zsy27a00_files.xml/tobacco_zsy27a00.mp4
qqdw0111,tobacco_qqdw0111,2043650881-0882.mp4,339375250.0,https://archive.org/download/tobacco_qqdw0111_files.xml/2043650881-0882.mp4
qqfh0127,tobacco_mja84e00,10001672-0-2058500023_512kb.mp4,242746399.0,https://archive.org/download/tobacco_mja84e00_files.xml/10001672-0-2058500023_512kb.mp4
qqfp0025,tobacco_qqfp0025,tobacco_qqfp0025.mp4,298439040.0,https://archive.org/download/tobacco_qqfp0025_files.xml/tobacco_qqfp0025.mp4
qqgp0190,tobacco_oyu17j00,tobacco_oyu17j00.mp4,13704410.0,https://archive.org/download/tobacco_oyu17j00_files.xml/tobacco_oyu17j00.mp4
qqgv0183,tobacco_ilb72i00,tobacco_ilb72i00.mp4,144211001.0,https://archive.org/download/tobacco_ilb72i00_files.xml/tobacco_ilb72i00.mp4
qqhb0039,tobacco_ifk52b00,tobacco_ifk52b00.mp4,84280368.0,https://archive.org/download/tobacco_ifk52b00_files.xml/tobacco_ifk52b00.mp4
qqmm0006,tobacco_bcw27a00,VTS_01_1_512kb.mp4,10760448.0,https://archive.org/download/tobacco_bcw27a00_files.xml/VTS_01_1_512kb.mp4
qqnm0006,tobacco_xlw27a00,tobacco_xlw27a00.mp4,215226409.0,https://archive.org/download/tobacco_xlw27a00_files.xml/tobacco_xlw27a00.mp4
qqpm0006,tobacco_pfx27a00,tobacco_pfx27a00.mp4,47348865.0,https://archive.org/download/tobacco_pfx27a00_files.xml/tobacco_pfx27a00.mp4
qqvn0006,tobacco_lpx27a00,tobacco_lpx27a00.mp4,53273306.0,https://archive.org/download/tobacco_lpx27a00_files.xml/tobacco_lpx27a00.mp4
qqxy0104,tobacco_idy99d00,88498022-8024_512kb.mp4,80942245.0,https://archive.org/download/tobacco_idy99d00_files.xml/88498022-8024_512kb.mp4
qqym0006,tobacco_tvw27a00,tobacco_tvw27a00.mp4,71385790.0,https://archive.org/download/tobacco_tvw27a00_files.xml/tobacco_tvw27a00.mp4
qrbn0006,tobacco_xzx27a00,tobacco_xzx27a00.mp4,140700275.0,https://archive.org/download/tobacco_xzx27a00_files.xml/tobacco_xzx27a00.mp4
qrcn0006,tobacco_tjy27a00,tobacco_tjy27a00.mp4,37835937.0,https://archive.org/download/tobacco_tjy27a00_files.xml/tobacco_tjy27a00.mp4
qrdn0006,tobacco_pty27a00,tobacco_pty27a00.mp4,44985760.0,https://archive.org/download/tobacco_pty27a00_files.xml/tobacco_pty27a00.mp4
qrfp0025,tobacco_hdn02b00,VTS_01_4_512kb.mp4,19866746.0,https://archive.org/download/tobacco_hdn02b00_files.xml/VTS_01_4_512kb.mp4
qrfp0190,tobacco_bmu17j00,tobacco_bmu17j00.mp4,11046791.0,https://archive.org/download/tobacco_bmu17j00_files.xml/tobacco_bmu17j00.mp4
qrgp0190,tobacco_ezu17j00,tobacco_ezu17j00.mp4,1138685.0,https://archive.org/download/tobacco_ezu17j00_files.xml/tobacco_ezu17j00.mp4
qrhb0039,tobacco_yfk52b00,tobacco_yfk52b00.mp4,67872751.0,https://archive.org/download/tobacco_yfk52b00_files.xml/tobacco_yfk52b00.mp4
qrhg0189,tobacco_nvw10j00,tobacco_nvw10j00c.mp4,396345694.0,https://archive.org/download/tobacco_nvw10j00_files.xml/tobacco_nvw10j00c.mp4
qrmm0006,tobacco_rcw27a00,tobacco_rcw27a00.mp4,2453499987.0,https://archive.org/download/tobacco_rcw27a00_files.xml/tobacco_rcw27a00.mp4
qrnm0006,tobacco_nmw27a00,VTS_01_1_512kb.mp4,56803802.0,https://archive.org/download/tobacco_nmw27a00_files.xml/VTS_01_1_512kb.mp4
qrpm0006,tobacco_fgx27a00,tobacco_fgx27a00.mp4,27787603.0,https://archive.org/download/tobacco_fgx27a00_files.xml/tobacco_fgx27a00.mp4
qrvn0006,tobacco_bqx27a00,tobacco_bqx27a00.mp4,258219379.0,https://archive.org/download/tobacco_bqx27a00_files.xml/tobacco_bqx27a00.mp4
qrvw0111,tobacco_qrvw0111,2054406003.mp4,23998030.0,https://archive.org/download/tobacco_qrvw0111_files.xml/2054406003.mp4
qrwp0025,tobacco_itm02b00,VTS_01_1_512kb.mp4,44478880.0,https://archive.org/download/tobacco_itm02b00_files.xml/VTS_01_1_512kb.mp4
qrxf0054,tobacco_nkm09c00,nkm09c00.mp4,63397290.0,https://archive.org/download/tobacco_nkm09c00_files.xml/nkm09c00.mp4
qrxy0104,tobacco_ydy99d00,tobacco_ydy99d00.mp4,374969765.0,https://archive.org/download/tobacco_ydy99d00_files.xml/tobacco_ydy99d00.mp4
qrym0006,tobacco_jww27a00,tobacco_jww27a00.mp4,119200192.0,https://archive.org/download/tobacco_jww27a00_files.xml/tobacco_jww27a00.mp4
qsbn0006,tobacco_nay27a00,tobacco_nay27a00.mp4,358637443.0,https://archive.org/download/tobacco_nay27a00_files.xml/tobacco_nay27a00.mp4
qscn0006,tobacco_jky27a00,tobacco_jky27a00.mp4,355113961.0,https://archive.org/download/tobacco_jky27a00_files.xml/tobacco_jky27a00.mp4
qsdc0072,tobacco_kpb77c00,VTS_01_1_512kb.mp4,77605678.0,https://archive.org/download/tobacco_kpb77c00_files.xml/VTS_01_1_512kb.mp4
qsdn0006,tobacco_fuy27a00,tobacco_fuy27a00.mp4,39939123.0,https://archive.org/download/tobacco_fuy27a00_files.xml/tobacco_fuy27a00.mp4
qsgb0039,tobacco_swj52b00,tobacco_swj52b00-3.mp4,177275317.0,https://archive.org/download/tobacco_swj52b00_files.xml/tobacco_swj52b00-3.mp4
qsgl0223,tobacco_qsgl0223,tobacco_qsgl0223.mp4,393590280.0,https://archive.org/download/tobacco_qsgl0223_files.xml/tobacco_qsgl0223.mp4
qshb0039,tobacco_ogk52b00,tobacco_ogk52b00.mp4,4967812.0,https://archive.org/download/tobacco_ogk52b00_files.xml/tobacco_ogk52b00.mp4
qsmm0006,tobacco_hdw27a00,tobacco_hdw27a00.mp4,106759889.0,https://archive.org/download/tobacco_hdw27a00_files.xml/tobacco_hdw27a00.mp4
qspm0006,tobacco_vgx27a00,tobacco_vgx27a00.mp4,17843394.0,https://archive.org/download/tobacco_vgx27a00_files.xml/tobacco_vgx27a00.mp4
qsvn0006,tobacco_rqx27a00,tobacco_rqx27a00.mp4,20131270.0,https://archive.org/download/tobacco_rqx27a00_files.xml/tobacco_rqx27a00.mp4
qswp0025,tobacco_ytm02b00,VTS_01_1_512kb.mp4,91262443.0,https://archive.org/download/tobacco_ytm02b00_files.xml/VTS_01_1_512kb.mp4
qsxf0054,tobacco_dlm09c00,tobacco_dlm09c00.mp4,750444270.0,https://archive.org/download/tobacco_dlm09c00_files.xml/tobacco_dlm09c00.mp4
qsxw0178,tobacco_lpy00i00,tobacco_lpy00i00.mp4,178627861.0,https://archive.org/download/tobacco_lpy00i00_files.xml/tobacco_lpy00i00.mp4
qsym0006,tobacco_zww27a00,tobacco_zww27a00.mp4,56911363.0,https://archive.org/download/tobacco_zww27a00_files.xml/tobacco_zww27a00.mp4
qsyp0010,tobacco_fwl44a00,VTS_01_1_512kb.mp4,124906625.0,https://archive.org/download/tobacco_fwl44a00_files.xml/VTS_01_1_512kb.mp4
qtbn0006,tobacco_dby27a00,tobacco_dby27a00.mp4,48595158.0,https://archive.org/download/tobacco_dby27a00_files.xml/tobacco_dby27a00.mp4
qtcc0072,tobacco_egb77c00,tobacco_egb77c00.mp4,8038484.0,https://archive.org/download/tobacco_egb77c00_files.xml/tobacco_egb77c00.mp4
qtcn0006,tobacco_zky27a00,tobacco_zky27a00.mp4,65415993.0,https://archive.org/download/tobacco_zky27a00_files.xml/tobacco_zky27a00.mp4
qtcw0111,hzp23e00,VTS_01_1_512kb.mp4,32030783.0,https://archive.org/download/hzp23e00_files.xml/VTS_01_1_512kb.mp4
qtdn0006,tobacco_vuy27a00,tobacco_vuy27a00.mp4,57350672.0,https://archive.org/download/tobacco_vuy27a00_files.xml/tobacco_vuy27a00.mp4
qtfb0229,tobacco_qtfb0229,tobacco_qtfb0229.mp4,1353726818.0,https://archive.org/download/tobacco_qtfb0229_files.xml/tobacco_qtfb0229.mp4
qtgb0039,tobacco_ixj52b00,tobacco_ixj52b00-4.mp4,141175998.0,https://archive.org/download/tobacco_ixj52b00_files.xml/tobacco_ixj52b00-4.mp4
qtgk0125,och77e00,VTS_01_1_512kb.mp4,63256197.0,https://archive.org/download/och77e00_files.xml/VTS_01_1_512kb.mp4
qtgl0223,tobacco_qtgl0223,tobacco_qtgl0223.mp4,187301695.0,https://archive.org/download/tobacco_qtgl0223_files.xml/tobacco_qtgl0223.mp4
qtgp0190,tobacco_kav17j00,tobacco_kav17j00.mp4,4288923.0,https://archive.org/download/tobacco_kav17j00_files.xml/tobacco_kav17j00.mp4
qthh0257,opioids_qthh0257,qthh0257-0007.mp4,444719520.0,https://archive.org/download/opioids_qthh0257_files.xml/qthh0257-0007.mp4
qthy0104,tobacco_ivx99d00,VTS_01_1_512kb.mp4,64663996.0,https://archive.org/download/tobacco_ivx99d00_files.xml/VTS_01_1_512kb.mp4
qtmm0006,tobacco_xdw27a00,tobacco_xdw27a00.mp4,95509481.0,https://archive.org/download/tobacco_xdw27a00_files.xml/tobacco_xdw27a00.mp4
qtnm0006,tobacco_tnw27a00,VTS_01_1_512kb.mp4,27776473.0,https://archive.org/download/tobacco_tnw27a00_files.xml/VTS_01_1_512kb.mp4
qtpm0006,tobacco_lhx27a00,tobacco_lhx27a00.mp4,45748541.0,https://archive.org/download/tobacco_lhx27a00_files.xml/tobacco_lhx27a00.mp4
qtvn0006,tobacco_hrx27a00,tobacco_hrx27a00.mp4,78704618.0,https://archive.org/download/tobacco_hrx27a00_files.xml/tobacco_hrx27a00.mp4
qtwp0025,tobacco_oum02b00,VTS_01_1_512kb.mp4,95679426.0,https://archive.org/download/tobacco_oum02b00_files.xml/VTS_01_1_512kb.mp4
qtym0006,tobacco_pxw27a00,VTS_01_1_512kb.mp4,16679257.0,https://archive.org/download/tobacco_pxw27a00_files.xml/VTS_01_1_512kb.mp4
qxbn0006,tobacco_jux27a00,tobacco_jux27a00.mp4,81906714.0,https://archive.org/download/tobacco_jux27a00_files.xml/tobacco_jux27a00.mp4
qxcn0006,tobacco_fey27a00,tobacco_fey27a00.mp4,123768899.0,https://archive.org/download/tobacco_fey27a00_files.xml/tobacco_fey27a00.mp4
qxdc0072,tobacco_gjb77c00,VTS_01_1_512kb.mp4,63279312.0,https://archive.org/download/tobacco_gjb77c00_files.xml/VTS_01_1_512kb.mp4
qxdl0166,tobacco_uvp23e00,2043962027_512kb.mp4,267264483.0,https://archive.org/download/tobacco_uvp23e00_files.xml/2043962027_512kb.mp4
qxdn0006,tobacco_boy27a00,tobacco_boy27a00.mp4,23894102.0,https://archive.org/download/tobacco_boy27a00_files.xml/tobacco_boy27a00.mp4
qxdw0111,tobacco_jcq23e00,tobacco_jcq23e00.mp4,13529811.0,https://archive.org/download/tobacco_jcq23e00_files.xml/tobacco_jcq23e00.mp4
qxhb0039,tobacco_kak52b00,tobacco_kak52b00.mp4,196838470.0,https://archive.org/download/tobacco_kak52b00_files.xml/tobacco_kak52b00.mp4
qxkd0111,tobacco_trm23e00,2028475477-5478_chunk_1_512kb.mp4,76871970.0,https://archive.org/download/tobacco_trm23e00_files.xml/2028475477-5478_chunk_1_512kb.mp4
qxkx0069,tobacco_pvf67c00,VTS_01_1_512kb.mp4,61952201.0,https://archive.org/download/tobacco_pvf67c00_files.xml/VTS_01_1_512kb.mp4
qxmm0006,tobacco_dxv27a00,tobacco_dxv27a00.mp4,34408070.0,https://archive.org/download/tobacco_dxv27a00_files.xml/tobacco_dxv27a00.mp4
qxnm0006,tobacco_zgw27a00,zgw27a00.mp4,100471379.0,https://archive.org/download/tobacco_zgw27a00_files.xml/zgw27a00.mp4
qxpm0006,tobacco_rax27a00,VTS_01_4_64kb.00_512kb.mp4,66477631.0,https://archive.org/download/tobacco_rax27a00_files.xml/VTS_01_4_64kb.00_512kb.mp4
qxvn0006,tobacco_nkx27a00,tobacco_nkx27a00.mp4,89577971.0,https://archive.org/download/tobacco_nkx27a00_files.xml/tobacco_nkx27a00.mp4
qxvv0231,tobacco_qxvv0231,qxvv0231.mp4,11814878.0,https://archive.org/download/tobacco_qxvv0231_files.xml/qxvv0231.mp4
qxvx0015,tobacco_ztr62a00,VTS_01_1_512kb.mp4,71538665.0,https://archive.org/download/tobacco_ztr62a00_files.xml/VTS_01_1_512kb.mp4
qxwk0146,tobacco_zup91f00,tobacco_zup91f00.mp4,40498845.0,https://archive.org/download/tobacco_zup91f00_files.xml/tobacco_zup91f00.mp4
qxwl0154,tobacco_zov08h00,tobacco_zov08h00.mp4,57881074.0,https://archive.org/download/tobacco_zov08h00_files.xml/tobacco_zov08h00.mp4
qxwn0006,tobacco_xxy27a00,tobacco_xxy27a00.mp4,592716991.0,https://archive.org/download/tobacco_xxy27a00_files.xml/tobacco_xxy27a00.mp4
qxxb0079,tobacco_aiq03d00,tobacco_aiq03d00.mp4,116903821.0,https://archive.org/download/tobacco_aiq03d00_files.xml/tobacco_aiq03d00.mp4
qxyd0111,tobacco_dfo23e00,Bates_2500025514_512kb.mp4,13918467.0,https://archive.org/download/tobacco_dfo23e00_files.xml/Bates_2500025514_512kb.mp4
qxym0006,tobacco_vqw27a00,tobacco_vqw27a00.mp4,59560959.0,https://archive.org/download/tobacco_vqw27a00_files.xml/tobacco_vqw27a00.mp4
qybm0132,tobacco_wou03f00,170500071_512kb.mp4,10310695.0,https://archive.org/download/tobacco_wou03f00_files.xml/170500071_512kb.mp4
qybw0101,tobacco_hly27a00,tobacco_hly27a00.mp4,182371784.0,https://archive.org/download/tobacco_hly27a00_files.xml/tobacco_hly27a00.mp4
qybx0015,tobacco_nhs62a00,tobacco_nhs62a00.mp4,4806795.0,https://archive.org/download/tobacco_nhs62a00_files.xml/tobacco_nhs62a00.mp4
qycn0006,tobacco_xhy27a00,tobacco_xhy27a00.mp4,22953373.0,https://archive.org/download/tobacco_xhy27a00_files.xml/tobacco_xhy27a00.mp4
qydk0146,tobacco_vop91f00,tobacco_vop91f00.mp4,109957681.0,https://archive.org/download/tobacco_vop91f00_files.xml/tobacco_vop91f00.mp4
qydn0006,tobacco_try27a00,try27a00.mp4,374621426.0,https://archive.org/download/tobacco_try27a00_files.xml/try27a00.mp4
qydw0111,tobacco_agq23e00,2043634025-4026_512kb.mp4,11524417.0,https://archive.org/download/tobacco_agq23e00_files.xml/2043634025-4026_512kb.mp4
qydx0057,tobacco_lkk21c00,170600453_512kb.mp4,93206788.0,https://archive.org/download/tobacco_lkk21c00_files.xml/170600453_512kb.mp4
qygl0191,tobacco_hqz20j00,tobacco_hqz20j00.mp4,23765428.0,https://archive.org/download/tobacco_hqz20j00_files.xml/tobacco_hqz20j00.mp4
qygp0025,tobacco_zkn02b00,tobacco_zkn02b00.mp4,309927817.0,https://archive.org/download/tobacco_zkn02b00_files.xml/tobacco_zkn02b00.mp4
qyhb0039,tobacco_cek52b00,tobacco_cek52b00.mp4,22329085.0,https://archive.org/download/tobacco_cek52b00_files.xml/tobacco_cek52b00.mp4
qyhk0146,tobacco_fcr91f00,tobacco_fcr91f00.mp4,183705628.0,https://archive.org/download/tobacco_fcr91f00_files.xml/tobacco_fcr91f00.mp4
qymm0006,tobacco_vaw27a00,tobacco_vaw27a00.mp4,632718991.0,https://archive.org/download/tobacco_vaw27a00_files.xml/tobacco_vaw27a00.mp4
qymx0015,tobacco_vlw62a00,tobacco_vlw62a00.mp4,106371379.0,https://archive.org/download/tobacco_vlw62a00_files.xml/tobacco_vlw62a00.mp4
qynm0006,tobacco_rkw27a00,tobacco_rkw27a00.mp4,51107933.0,https://archive.org/download/tobacco_rkw27a00_files.xml/tobacco_rkw27a00.mp4
qypj0015,tobacco_xqd63a00,514660020_512kb.mp4,23156419.0,https://archive.org/download/tobacco_xqd63a00_files.xml/514660020_512kb.mp4
qypk0094,tobacco_mdu61d00,VTS_01_1_512kb.mp4,64593804.0,https://archive.org/download/tobacco_mdu61d00_files.xml/VTS_01_1_512kb.mp4
